2020-01-20T16:49:30,1869,30723,Jan 20 2020 04:49:23:000PM,37.9646120,23.6234000
2020-01-20T16:49:30,1869,30734,Jan 20 2020 04:49:23:000PM,37.9639610,23.6309600
2020-01-20T16:49:31,1911,30630,Jan 20 2020 04:49:09:000PM,37.9396890,23.6405980
2020-01-20T16:49:32,1912,30632,Jan 20 2020 04:49:24:000PM,37.9724600,23.6612430
2020-01-20T16:49:33,2356,30955,Jan 20 2020 04:49:24:000PM,37.9918840,23.6801600
2020-01-20T16:49:33,2356,30759,Jan 20 2020 04:49:23:000PM,37.9775340,23.6718830
2020-01-20T16:49:35,1872,30862,Jan 20 2020 04:49:33:000PM,37.9928240,23.6657330
2020-01-20T16:49:35,1872,30752,Jan 20 2020 04:49:22:000PM,37.9813010,23.6526150
2020-01-20T16:49:35,1872,30770,Jan 20 2020 04:49:27:000PM,37.9763580,23.6514810
2020-01-20T16:49:36,1886,30815,Jan 20 2020 04:49:17:000PM,37.9411460,23.6418370
2020-01-20T16:49:36,1886,30871,Jan 20 2020 04:46:19:000PM,37.9382330,23.6334870
2020-01-20T16:49:36,1886,30874,Jan 20 2020 04:49:26:000PM,37.9856070,23.6606660
2020-01-20T16:49:37,2988,30812,Jan 20 2020 04:47:23:000PM,37.9737240,23.6524750
2020-01-20T16:49:37,2988,30870,Jan 20 2020 04:49:19:000PM,37.9954860,23.6713460
2020-01-20T16:49:38,2458,30803,Jan 20 2020 04:49:36:000PM,37.9513290,23.6313770
2020-01-20T16:49:41,2644,30805,Jan 20 2020 04:49:40:000PM,37.9531690,23.6307590
2020-01-20T16:49:41,2644,30810,Jan 20 2020 04:49:38:000PM,37.9546330,23.6191830
2020-01-20T16:49:41,2644,30820,Jan 20 2020 04:45:14:000PM,37.9563450,23.6227870
2020-01-20T16:49:45,2874,10745,Jan 20 2020 04:49:38:000PM,37.9938110,23.6531630
2020-01-20T16:49:45,2874,10732,Jan 20 2020 04:48:59:000PM,37.9932690,23.6566950
2020-01-20T16:49:46,2161,30707,Jan 20 2020 04:49:26:000PM,37.9832270,23.7278990
2020-01-20T16:49:46,2161,30779,Jan 20 2020 04:49:46:000PM,37.9753750,23.7036140
2020-01-20T16:49:47,2074,40460,Jan 20 2020 04:49:30:000PM,37.9384700,23.6319930
2020-01-20T16:49:47,2074,40461,Jan 20 2020 04:49:36:000PM,37.9613520,23.6120860
2020-01-20T16:49:47,2074,40844,Jan 20 2020 04:49:46:000PM,37.9419270,23.6425250
2020-01-20T16:49:47,2074,40571,Jan 20 2020 04:49:39:000PM,37.9627280,23.5885470
2020-01-20T16:49:48,2075,40463,Jan 20 2020 04:49:33:000PM,37.9494370,23.6357300
2020-01-20T16:49:48,2075,40846,Jan 20 2020 04:49:33:000PM,37.9472390,23.6419880
2020-01-20T16:49:48,2075,40849,Jan 20 2020 04:49:43:000PM,37.9621480,23.5807090
2020-01-20T16:49:48,2075,40852,Jan 20 2020 04:49:44:000PM,37.9584150,23.6238740
2020-01-20T16:49:48,2075,40853,Jan 20 2020 04:49:45:000PM,37.9637860,23.5593420
2020-01-20T16:49:49,1883,30941,Jan 20 2020 04:49:44:000PM,37.9522000,23.6472920
2020-01-20T16:49:49,1883,30710,Jan 20 2020 04:49:35:000PM,38.0015870,23.6852410
2020-01-20T16:49:49,1883,30714,Jan 20 2020 04:49:37:000PM,37.9460230,23.6413060
2020-01-20T16:49:49,1883,30762,Jan 20 2020 04:49:36:000PM,38.0128260,23.6392210
2020-01-20T16:49:50,1884,30709,Jan 20 2020 04:49:33:000PM,38.0162980,23.5984790
2020-01-20T16:49:50,1884,30729,Jan 20 2020 04:49:38:000PM,38.0356210,23.5404750
